Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0,0,0,0,0,0,0.10701,4.0664E-05,6.4038E-08,1.9177E-06,5.6479E-05,7.7345E-07,2.2587E-05,0,0,0,0,0,0,package://tonghand_urdf/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/base_link.STL,,TYpalm1-1;TYpalm2-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thumb_1,0.0213809512788237,0.00830288099446848,-0.0368934211825852,0,0,0,0.0302068698189258,4.47273437130782E-06,-2.41343638990869E-06,-2.18553315619696E-06,9.08198924826877E-06,-9.32985999670422E-07,8.77443016411273E-06,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_1.STL,,TYthumb_left-1,Coordinate System2,Axis_thumb_1,thumb_1,continuous,0.0096545,-0.041173,0.026086,-1.5708,-0.41641,0,base_link,0,0,1,0,0,0,1.57,,,,,,,,
thumb_2,0.0206182940275113,-0.0003046673401641,2.53574938824386E-13,0,0,0,0.012221479074921,6.83102068665418E-07,-2.316217085618E-08,-3.53904923741628E-18,1.86039399915805E-06,1.24884420160806E-19,1.76124570189393E-06,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_2.STL,,TYtest4-1/TYfinger1-1,Coordinate System3,Axis_thumb_2,thumb_2,continuous,0.049122,0.023171,-0.023451,-2.4435,-0.3802,0.41641,thumb_1,0,0,1,0,0,-1.57,0,,,,,,,,
thumb_3,0.0167824598987307,-0.00212872883309434,-3.08122971581781E-12,0,0,0,0.00745939900562187,3.59429707528274E-07,6.07313946647049E-08,-8.23541017857794E-19,7.77158182113299E-07,4.5003919278805E-19,6.51428092547374E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/thumb_3.STL,,TYtest4-1/TYfinger4-1,Coordinate System4,Axis_thumb_3,thumb_3,continuous,0.041,-0.00032615,0,0,0,0,thumb_2,0,0,1,0,0,-1.57,0,,,,,,,,
index_1,0.0206182940275193,-2.14858231646839E-05,6.93889390390723E-18,0,0,0,0.012221479074921,6.83102068665422E-07,2.31621708562653E-08,5.89026078332172E-23,1.86039399915805E-06,-1.31399405920735E-22,1.76124570189393E-06,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_1.STL,,TYtest2-1/TYfinger1-1,Coordinate System6,Axis_index_1,index_1,continuous,0.040154,-0.020691,0.027086,-1.5708,0,1.5708,base_link,0,0,1,0,0,0,1.57,,,,,,,,
index_2,0.0152317229490134,3.42802053373108E-05,0,0,0,0,0.00625308632851355,2.81797994660092E-07,2.23703220497108E-09,-1.43213634689837E-23,5.81864464611056E-07,-4.13998996125335E-23,4.7329114501704E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_2.STL,,TYtest2-1/TYfinger3-1,Coordinate System7,Axis_index_2,index_2,continuous,0.041,0,0,0,0,0,index_1,0,0,1,0,0,0,1.57,,,,,,,,
index_3,0.0168154407410035,0.000297686675871593,-6.93889390390723E-18,0,0,0,0.00745163347840583,3.50729758374185E-07,-1.14358363153878E-08,-6.19619715471633E-23,7.93589625506845E-07,-7.39793916223962E-23,6.56515010736982E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/index_3.STL,,TYtest2-1/TYfinger4A-1,Coordinate System8,Axis_index_3,index_3,continuous,0.029,0,0,0,0,0,index_2,0,0,1,0,0,0,1.57,,,,,,,,
middle_1,0.0206182940275192,-2.14858231645659E-05,-0.000400000000000006,0,0,0,0.012221479074921,6.83102068665421E-07,2.31621708562653E-08,5.44029401262022E-23,1.86039399915804E-06,-3.06838458417649E-23,1.76124570189393E-06,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_1.STL,,TYtest2-2/TYfinger1-1,Coordinate System9,Axis_middle_1,middle_1,continuous,0.015154,-0.015691,0.027086,-1.5708,0,1.5708,base_link,0,0,1,0,0,0,1.57,,,,,,,,
middle_2,0.0152317229490134,3.42802053372969E-05,1.73472347597681E-18,0,0,0,0.00625308632851354,2.81797994660092E-07,2.23703220497124E-09,9.59697541416519E-23,5.81864464611055E-07,3.72987495237399E-24,4.73291145017039E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_2.STL,,TYtest2-2/TYfinger3-1,Coordinate System10,Axis_middle_2,middle_2,continuous,0.041,0,-0.0004,0,0,0,middle_1,0,0,1,0,0,0,1.57,,,,,,,,
middle_3,0.0168154407410034,0.0002976866758716,3.46944695195361E-18,0,0,0,0.00745163347840582,3.50729758374184E-07,-1.14358363153877E-08,-2.28818091485651E-23,7.93589625506844E-07,-9.29509723535121E-24,6.5651501073698E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/middle_3.STL,,TYtest2-2/TYfinger4A-1,Coordinate System11,Axis_middle_3,middle_3,continuous,0.029,0,0,0,0,0,middle_2,0,0,1,0,0,0,1.57,,,,,,,,
ring_1,0.0206182940275192,-2.14858231647221E-05,0.000399999999999991,0,0,0,0.012221479074921,6.83102068665422E-07,2.31621708562655E-08,-3.31833779725001E-23,1.86039399915805E-06,-8.58840580412324E-23,1.76124570189393E-06,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_1.STL,,TYtest2-3/TYfinger1-1,Coordinate System12,Axis_ring_1,ring_1,continuous,-0.0098455,-0.020691,0.027086,-1.5708,0,1.5708,base_link,0,0,1,0,0,0,1.57,,,,,,,,
ring_2,0.0152317229490134,3.42802053373038E-05,-1.73472347597681E-18,0,0,0,0.00625308632851355,2.81797994660092E-07,2.2370322049711E-09,-2.08495449111798E-23,5.81864464611055E-07,-2.33824894866571E-23,4.7329114501704E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_2.STL,,TYtest2-3/TYfinger3-1,Coordinate System13,Axis_ring_2,ring_2,continuous,0.041,0,0.0004,0,0,0,ring_1,0,0,1,0,0,0,1.57,,,,,,,,
ring_3,0.0168154407410034,0.000297686675871593,0,0,0,0,0.00745163347840583,3.50729758374185E-07,-1.14358363153878E-08,-5.172522775928E-23,7.93589625506845E-07,-7.30600138204954E-23,6.56515010736981E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/ring_3.STL,,TYtest2-3/TYfinger4A-1,Coordinate System14,Axis_ring_3,ring_3,continuous,0.029,0,0,0,0,0,ring_2,0,0,1,0,0,0,1.57,,,,,,,,
little_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_1.STL,1,1,1,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_1.STL,,TYtest2-4/TYfinger1-1,Coordinate System15,Axis_little_1,little_1,continuous,-0.034846,-0.025691,0.027086,-1.5708,0,1.5708,base_link,0,0,1,0,0,0,1.57,,,,,,,,
little_2,0.0152317229490134,3.42802053373004E-05,-6.93889390390723E-18,0,0,0,0.00625308632851354,2.81797994660092E-07,2.23703220497117E-09,7.83072407490035E-24,5.81864464611055E-07,-8.43175147128047E-25,4.73291145017039E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_2.STL,,TYtest2-4/TYfinger3-1,Coordinate System16,Axis_little_2,little_2,continuous,0.041,0,0.0004,0,0,0,little_1,0,0,1,0,0,0,1.57,,,,,,,,
little_3,0.0168154407410034,0.000297686675871597,6.93889390390723E-18,0,0,0,0.00745163347840582,3.50729758374184E-07,-1.14358363153877E-08,5.72914976887502E-23,7.93589625506844E-07,3.10355823717583E-24,6.56515010736981E-07,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tonghand_urdf/meshes/little_3.STL,,TYtest2-4/TYfinger4A-1,Coordinate System17,Axis_little_3,little_3,continuous,0.029,0,0,0,0,0,little_2,0,0,1,0,0,0,1.57,,,,,,,,
